hatten	O
sich	O
schon	O
als	O
Kinder	O
gekannt	O
und	O
pflegten	O
seitdem	O
eine	O
Art	O
geschwisterlicher	O
Beziehung	O
.	O
So	O
ging	O
sie	O
unbekümmert	O
aus	RELATION
und	O
ein	RELATION
,	O
sah	O
ein	O
wenig	O
nach	O
dem	O
Rechten	O
und	O
spielte	O
gelegentlich	O
,	O
wenn	O
man	O
Gäste	O
einlud	RELATION
,	O
die	O
Hausfrau	O
,	O
oder	O
wenn	O
der	O
Doktor	O
schwierige	O
Patienten	O
hatte	O
,	O
auch	O
die	O
Empfangsdame	O
.	O
Im	O
übrigen	O
war	O
sie	O
früh	O
Witwe	O
geworden	O
und	O
hatte	O
keine	O
Lust	O
,	O
sich	O
wieder	O
zu	O
verheiraten	O
.	O
Sie	O
kam	RELATION
denn	O
auch	O
heute	O
,	O
fiel	O
mitten	O
in	O
das	O
Gespräch	O
der	O
beiden	O
Freunde	O
hinein	O
und	O
erklärte	O
in	O
ihrer	O
heiteren	O
,	O
energischen	O
Art	O
,	O
sie	O
merke	O
wohl	O
,	O
daß	O
sie	O
störe	O
,	O
aber	O
es	O
fiele	O
ihr	O
nicht	O
ein	O
,	O
wieder	O
fortzugehn	RELATION
,	O
im	O
Gegenteil	O
,	O
man	O
müsse	O
ihr	O
helfen	O
,	O
diesen	O
trostlosen	O
Regensonntag	O
totzuschlagen	O
.	O
Damit	O
hatte	O
sie	O
auch	O
schon	O
ihren	O
Pelz	O
mitten	RAUMHINWEIS
ins	RELATION
Zimmer	ORT
über	RELATION
einen	O
Stuhl	RAUMHINWEIS
geworfen	O
,	O
sich	O
einen	O
bequemen	O
Sessel	RAUMHINWEIS
dicht	O
an	RELATION
den	O
Ofen	RAUMHINWEIS
geschoben	RELATION
und	O
verlangte	O
Tee	O
,	O
einen	O
guten	O
,	O
heißen	O
Tee	O
mit	O
Arrak	O
.	O
Der	O
alte	O
Josias	O
,	O
der	O
sie	O
tief	O
und	O
stumm	O
verehrte	O
,	O
beschleunigte	O
seine	O
feierlichen	O
Bewegungen	O
,	O
bis	O
alles	O
Nötige	O
am	RELATION
Platze	ORT
war	O
,	O
rollte	O
den	O
Teetisch	RAUMHINWEIS
herbei	RELATION
,	O
schenkte	O
ein	O
und	O
verschwand	RAUMHINWEIS
.	O
--	O
--	O
--	O
'	O
So	O
,	O
jetzt	O
geht	O
es	O
mir	O
schon	O
besser	O
``	O
,	O
sagte	O
Frau	O
Käthe	O
,	O
'	O
und	O
jetzt	O
soll	O
es	O
meinetwegen	O
weiterregnen	O
,	O
aber	O
zu	RELATION
Hause	ORT
--	O
mir	O
war	O
heute	O
zumut	O
wie	O
einer	O
richtigen	O
einsamen	O
Witwe	O
,	O
die	O
eigentlich	O
in	RELATION
die	O
Kirche	ORT
gehen	O
sollte	O
und	O
nachher	O
Wohltätigkeitsbesuche	O
machen	O
.	O
``	O
'	O
Äh	O
,	O
und	O
statt	O
dessen	O
kamen	O
Sie	O
zu	RELATION
uns	RAUMHINWEIS
--	O
zu	RELATION
den	O
Armen	RAUMHINWEIS
im	RELATION
Geist	RAUMHINWEIS
,	O
mit	O
der	O
gütigen	O
Absicht	O
,	O
uns	O
etwas	O
aufzuhellen	O
.	O
``	O
'	O
Er	O
tut	O
uns	O
unrecht	O
``	O
,	O
sagte	O
Burmann	O
,	O
'	O
denn	O
grade	O
heute	O
können	O
wir	O
dir	O
etwas	O
Besonderes	O
bieten	O
,	O
Käthe	O
.	O
Wir	O
haben	O
ein	O
neues	O
Thema	O
.	O
``	O
Henning	O
machte	O
eine	O
ablehnende	O
Handbewegung	O
,	O
aber	O
der	O
andere	O
fuhr	O
unerbittlich	O
fort	O
.	O
'	O
Ein	O
ganz	O
neues	O
Thema	O
,	O
wenn	O
es	O
auch	O
das	O
ewig	O
alte	O
Lied	O
ist	O
...	O
``	O
'	O
O	O
wie	O
langweilig	O
``	O
,	O
meinte	O
Frau	O
Käthe	O
...	O
'	O
also	O
Liebe	O
.	O
Hat	O
sich	O
wieder	O
einmal	O
einer	O
von	O
euch	O
verliebt	O
?	O
Das	O
ist	O
doch	O
nichts	O
Neues	O
.	O
``	O
'	O
Freilich	O
etwas	O
Neues	O
und	O
ganz	O
Ungewöhnliches	O
,	O
denn	O
Henning	O
ist	O
seit	O
gestern	O
nacht	O
in	O
ein	O
Phantom	O
verliebt	O
und	O
wird	O
,	O
wie	O
ich	O
ihn	O
kenne	O
,	O
nun	O
diesem	O
Phantom	O
nachjagen	RELATION
,	O
wie	O
er	O
bisher	O
wirklichen	O
und	O
realen	O
Frauen	O
nachlief	RELATION
.	O
``	O
'	O
Wetten	O
,	O
daß	O
sie	O
es	O
auf	O
mich	O
abgesehen	O
hat	O
?	O
``	O
sagte	O
Henning	O
.	O
'	O
Als	O
sie	O
anfing	O
zu	O
tanzen	O
,	O
hat	O
sie	O
mir	O
einen	O
Blick	O
zugeworfen	RELATION
,	O
und	O
als	O
sie	O
aufhörte	O
,	O
eine	O
Bewegung	O
mit	O
der	O
Hand	RAUMHINWEIS
--	O
--	O
--	O
``	O
'	O
Aber	O
dann	O
verschwand	RELATION
sie	O
.	O
``	O
'	O
Ich	O
werd	O
,	O
sie	O
schon	O
wiederfinden	RELATION
...	O
Wenn	O
ich	O
nur	O
wüßte	O
,	O
was	O
sie	O
mit	O
dem	O
verdammten	O
Schweden	O
zu	O
tun	O
hat	O
.	O
``	O
'	O
Nun	O
,	O
vermutlich	O
hat	O
sie	O
eine	O
Liaison	O
mit	O
ihm	O
.	O
``	O
Henning	O
stöhnte	O
,	O
und	O
Frau	O
Käthe	O
begann	O
nun	O
viele	O
Fragen	O
zu	O
tun	O
.	O
Sie	O
wollte	O
alles	O
ganz	O
genau	O
wissen	O
und	O
wurde	O
geradezu	O
ärgerlich	O
über	O
die	O
Unterbrechung	O
,	O
als	O
es	O
draußen	RELATION
klingelte	O
,	O
zwei	O
,	O
dreimal	O
rasch	O
hintereinander	O
.	O
Dann	O
steckte	O
der	O
alte	O
Diener	O
den	O
Kopf	RAUMHINWEIS
in	RELATION
die	O
Tür	RAUMTHEMA
:	O
'	O
Fräulein	O
Nini	O
``	O
,	O
meldete	O
er	O
vorsichtig	O
und	O
sah	O
sei	O
nen	O
Herrn	O
fragend	O
an	RELATION
.	O
'	O
Wegschicken	RELATION
,	O
Josias	O
,	O
ich	O
bin	O
heute	O
durchaus	O
nicht	O
zu	O
sprechen	O
.	O
``	O
Und	O
während	O
das	O
geräuschlos	O
und	O
taktvoll	O
ausgeführt	O
wurde	O
,	O
stöhnte	O
er	O
wiederum	O
ein	O
wenig	O
:	O
'	O
O	O
Gott	O
...	O
wie	O
bin	O
ich	O
all	O
diese	O
Ninis	O
und	O
Lulus	O
müde	O
--	O
-	O
Sonntag	O
nachmittag	O
--	O
Dämmerung	O
--	O
Langeweile	O
--	O
Pardon	O
,	O
ich	O
nehme	O
an	O
,	O
daß	O
ihr	O
beiden	O
nicht	O
hier	ORT
wäret	O
--	O
und	O
dann	O
so	O
ein	O
herziges	O
Gesichterl	O
mit	O
einem	O
großen	RAUMHINWEIS
Hut	RAUMHINWEIS
oder	O
einem	O
winzigen	RAUMHINWEIS
Hut	RAUMHINWEIS
.	O
Und	O
das	O
setzt	O
sich	O
dann	O
ans	RELATION
Klavier	RAUMHINWEIS
und	O
will	O
mich	O
aufheitern	O
und	O
singt	O
seine	O
Couplets	O
,	O
ein	O
rührsames	O
Volkslied	O
oder	O
je	O
nach	O
dem	O
Niveau	O
auch	O
etwas	O
anderes	O
und	O
will	O
soupieren	O
...	O
``	O
'	O
Du	O
bist	O
heute	O
absolut	O
wie	O
der	O
Lebemann	O
in	O
einem	O
mittelmäßigen	O
Salonstück	O
``	O
,	O
sagte	O
Burmann	O
.	O
'	O
Schau	O
ihn	O
nur	O
an	RELATION
,	O
Käthe	O
,	O
wie	O
er	O
dasitzt	RELATION
,	O
den	O
Kopf	RAUMHINWEIS
etwas	O
hintenüber	RELATION
,	O
die	O
Haltung	O
müde	O
,	O
die	O
Augen	RAUMHINWEIS
vor	O
lauter	O
Blasiertheit	O
nur	O
noch	O
zwei	O
schwarze	O
Ritzen	RAUMHINWEIS
und	O
:	O
fort	RELATION
mit	O
den	O
Ninis	O
und	O
Lulus	O
--	O
zum	O
Teufel	O
!	O
``	O
'	O
So	O
hör	O
doch	O
endlich	O
einmal	O
auf	O
,	O
von	O
mir	O
zu	O
reden	O
.	O
``	O
'	O
Ja	O
,	O
laß	O
ihn	O
in	O
Ruhe	O
,	O
mir	O
gefällt	O
er	O
heute	O
viel	O
besser	O
als	O
sonst	O
``	O
,	O
und	O
Frau	O
Käthe	O
rückte	O
ihren	O
Sessel	O
ganz	O
dicht	RELATION
zu	O
Henning	O
heran	RELATION
.	O
'	O
Ja	O
,	O
sehen	O
Sie	O
,	O
Baron	O
,	O
unser	O
lieber	O
Hans	O
Burmann	O
ist	O
ein	O
langweiliger	O
Mensch	O
mit	O
seiner	O
Praxis	ORT
und	O
seinen	O
Zielen	O
,	O
aber	O
wir	O
haben	O
noch	O
Sinn	O
für	O
Romantik	O
und	O
verstehen	O
uns	O
viel	O
besser	O
.	O
Schade	O
,	O
schade	O
,	O
daß	O
sie	O
sich	O
nie	O
in	RELATION
mich	RAUMHINWEIS
verliebt	O
haben	O
und	O
ich	O
hier	ORT
im	RELATION
Hause	ORT
nur	O
respektiert	O
und	O
gern	O
gesehen	O
werde	O
--	O
--	O
--	O
Aber	O
wie	O
es	O
nun	O
einmal	O
ist	O
,	O
kann	O
ich	O
mich	O
gut	O
hineindenken	O
in	O
diese	O
Geschichte	O
.	O
Es	O
gefällt	O
mir	O
,	O
daß	O
Sie	O
sich	O
in	RELATION
diese	O
unwahrscheinliche	O
Lucy	RAUMHINWEIS
verliebt	O
haben	O
,	O
daß	O
grade	O
Sie	O
endlich	O
einmal	O
hinter	RELATION
einem	O
Phantom	RAUMHINWEIS
herlaufen	RELATION
wollen	O
--	O
ein	O
Phantom	O
mit	O
einem	O
verdammten	O
Schweden	O
--	O
das	O
ist	O
sehr	O
hübsch	O
...	O
Ach	O
Gott	O
,	O
schon	O
wieder	O
ein	O
Besuch	RAUMTHEMA
...	O
``	O
'	O
Diesmal	O
wird	O
s	O
wohl	O
die	O
Lulu	O
sein	O
``	O
,	O
meinte	O
Henning	O
resigniert	O
,	O
'	O
und	O
es	O
war	O
grade	O
so	O
nett	O
,	O
Ihnen	O
zuzuhören	O
...	O
``	O
Er	O
küßte	RAUMHINWEIS
ihr	O
die	O
Hand	RAUMHINWEIS
.	O
Es	O
hatte	O
wieder	O
geschellt	O
,	O
aber	O
diesmal	O
viel	O
zuversichtlicher	O
als	O
vorhin	O
.	O
Ninis	O
Position	O
war	O
schon	O
seit	O
einiger	O
Zeit	O
ins	O
Schwanken	O
geraten	O
,	O
und	O
das	O
gab	O
sich	O
auch	O
in	O
ihrem	O
leicht	O
vibrierenden	O
Anläuten	O
kund	O
.	O
'	O
Der	O
Herr	O
Vetter	O
und	O
Fräulein	O
Hedy	O
``	O
,	O
meldete	O
Josias	O
mit	O
wohlwollendem	O
Lächeln	O
,	O
und	O
schon	O
brachen	O
die	O
beiden	O
Angekündigten	O
mit	O
geräuschvollem	O
Vergnügen	O
ins	RELATION
Zimmer	ORT
ein	RELATION
,	O
ohne	O
erst	O
abzuwarten	O
,	O
ob	O
sie	O
willkommen	O
waren	O
oder	O
nicht	O
.	O
Es	O
war	O
Burmanns	O
Vetter	O
Georg	O
,	O
ein	O
achtzehnjähriger	O
Gymnasiast	O
,	O
und	O
seine	O
Freundin	O
Hedy	O
,	O
die	O
kaum	O
siebzehn	O
zählte	O
.	O
Die	O
zwei	O
liebten	O
sich	O
,	O
machten	O
hier	ORT
im	RELATION
Hause	ORT
kein	O
Geheimnis	O
daraus	O
und	O
wurden	O
wohlwollend	O
protegiert	O
und	O
geduldet	O
.	O
Es	O
war	O
nichts	O
dabei	O
zu	O
machen	O
,	O
auch	O
wenn	O
die	O
Älteren	O
ihre	O
Bedenken	O
hatten	O
,	O
sie	O
waren	O
viel	O
zu	O
überzeugt	O
von	O
ihrer	O
guten	O
Sache	O
und	O
ihren	O
Rechten	O
an	O
das	O
Leben	O
.	O
Man	O
versuchte	O
wohl	O
hier	ORT
und	O
da	ORT
pädagogisch	O
auf	RELATION
sie	RAUMHINWEIS
einzuwirken	RELATION
,	O
aber	O
es	O
nützte	O
gar	O
nichts	O
.	O
Sie	O
liebten	O
sich	O
und	O
basta	O
.	O
Sie	O
fanden	O
es	O
herrlich	O
und	O
wollten	O
keinen	O
Moment	O
verlieren	O
und	O
basta	O
.	O
Georg	O
war	O
seinem	O
Äußeren	RAUMHINWEIS
nach	O
ein	O
hübscher	O
Durchschnittsjunge	O
aus	O
guter	O
Familie	O
,	O
Hedy	O
brünett	O
und	O
lebhaft	O
,	O
aus	O
wohlhabendem	O
Parvenümilieu	O
und	O
nach	O
dem	O
,	O
was	O
sie	O
erzählte	O
,	O
jedenfalls	O
darauf	O
berechnet	O
,	O
nach	O
einer	O
sorgfältigen	O
Erziehung	O
eine	O
gute	O
Partie	O
zu	O
machen	O
.	O
Sie	O
wollten	O
gleich	O
anfangen	O
,	O
von	O
ihren	O
neuesten	O
Eskapaden	O
und	O
Gaunerstreichen	O
zu	O
erzählen	O
,	O
aber	O
es	O
war	O
heute	O
keine	O
Stimmung	O
dafür	O
.	O
Man	O
ließ	O
sie	O
nicht	O
recht	O
aufkommen	O
,	O
versorgte	O
sie	O
nur	O
mit	O
Tee	O
und	O
Süßigkeiten	O
und	O
fuhr	O
fort	O
,	O
von	O
Lucy	O
und	O
dem	O
gestrigen	O
Fest	O
zu	O
sprechen	O
.	O
'	O
Recht	O
so	O
,	O
Henning	O
``	O
,	O
sagte	O
der	O
kleine	O
Georg	O
,	O
als	O
er	O
erfaßt	O
hatte	O
,	O
worum	O
es	O
sich	O
handelte	O
.	O
'	O
Machen	O
Sie	O
nur	O
einmal	O
Ernst	O
und	O
stecken	O
Sie	O
Ihr	O
Rouéleben	O
auf	O
--	O
das	O
ist	O
ja	O
langweilig	O
--	O
das	O
ist	O
ja	O
unschön	O
.	O
Grad	O
vorhin	O
sind	O
wir	O
Ihrer	O
Nini	O
begegnet	RELATION
--	O
Sie	O
haben	O
sie	O
wohl	O
weggeschickt	RELATION
,	O
und	O
dann	O
läuft	O
sie	O
zu	RELATION
einem	O
anderen	RAUMHINWEIS
,	O
um	O
den	O
Abend	O
totzuschlagen	O
.	O
Das	O
ist	O
vielleicht	O
nicht	O
schön	O
von	O
ihr	O
,	O
aber	O
Sie	O
machen	O
sie	O
eben	O
auch	O
nicht	O
glücklich	O
.	O
``	O
'	O
Was	O
wissen	O
denn	O
Sie	O
davon	O
,	O
Sie	O
dummer	O
Bub	O
?	O
``	O
Georg	O
und	O
Hedy	O
sahen	O
sich	O
nur	O
an	O
und	O
platzten	O
vor	O
Lachen	O
.	O
Sie	O
saßen	O
da	O
und	O
tranken	O
alle	O
süßen	O
Schnäpse	O
aus	O
,	O
die	O
sie	O
nur	O
erreichen	RELATION
konnten	O
.	O
Oh	O
,	O
sie	O
kannten	O
das	O
Leben	O
und	O
waren	O
überzeugt	O
,	O
alle	O
anderen	O
seien	O
nur	O
elende	O
Stümper	O
.	O
Später	O
bestürmten	O
sie	O
Burmann	O
um	O
Geld	O
.	O
Sie	O
brauchten	O
immer	O
Geld	O
,	O
sie	O
mußten	O
Auto	RAUMTHEMA
fahren	O
,	O
um	O
nicht	O
gesehen	O
zu	O
werden	O
,	O
und	O
heute	O
wollten	O
sie	O
gemeinsam	RELATION
zu	O
Abend	O
essen	O
,	O
denn	O
Hedys	O
Eltern	O
gingen	O
aus	RELATION
.	O
'	O
Kinder	O
,	O
Kinder	O
``	O
,	O
sagte	O
Burmann	O
und	O
warf	O
ihnen	O
ein	O
Goldstück	O
zu	RELATION
,	O
das	O
die	O
Kleine	RAUMHINWEIS
geschickt	O
auffing	RELATION
.	O
Aber	O
sie	O
wurde	O
dunkelrot	O
dabei	O
.	O
'	O
Wär	O
s	O
hingefallen	RELATION
,	O
so	O
müßten	O
wir	O
darauf	O
verzichten	O
,	O
Herr	O
Doktor	O
,	O
ich	O
kann	O
mir	O
doch	O
nicht	O
so	O
Geld	O
hinwerfen	RELATION
lassen	O
,	O
wie	O
eine	O
...	O
und	O
Georg	O
erst	O
recht	O
nicht	O
,	O
wenn	O
ich	O
dabei	O
bin	O
.	O
``	O
'	O
Eine	O
feine	O
Lektion	O
,	O
Hedy	O
,	O
ich	O
will	O
s	O
mir	O
merken	O
.	O
Bleiben	O
Sie	O
nur	O
bei	O
diesen	O
Empfindungen	O
,	O
damit	O
es	O
nicht	O
einmal	O
schiefgeht	O
mit	O
Ihnen	O
.	O
``	O
'	O
Das	O
wird	O
es	O
nie	O
,	O
dazu	O
bin	O
ich	O
viel	O
zu	O
gut	O
erzogen	O
.	O
``	O
Sie	O
lächelte	O
vergnügt	O
und	O
ein	O
wenig	O
zweideutig	O
zu	RELATION
Georg	ORT
hinüber	RELATION
.	O
Der	O
wurde	O
verlegen	O
:	O
'	O
Du	O
könntest	O
es	O
mir	O
tatsächlich	O
ebensogut	O
in	RELATION
die	O
Hand	RAUMHINWEIS
geben	RELATION
,	O
Hans	O
,	O
oder	O
auf	RELATION
den	O
Tisch	RAUMHINWEIS
legen	O
--	O
--	O
und	O
außerdem	O
reicht	O
es	O
nicht	O
.	O
Wir	O
müssen	O
Chambre	ORT
séparée	RELATION
nehmen	O
,	O
man	O
kann	O
überall	ORT
Leute	O
treffen	RELATION
.	O
``	O
'	O
Nein	O
,	O
hört	O
einmal	O
,	O
das	O
ist	O
doch	O
etwas	O
reichlich	O
``	O
,	O
protestierte	O
Käthe	O
,	O
die	O
sonst	O
diesem	O
Fall	O
ein	O
wenig	O
ratlos	O
gegenüberstand	O
,	O
'	O
du	O
,	O
Georg	O
,	O
mußt	O
doch	O
an	O
Hedys	O
Ruf	O
denken	O
.	O
``	O
--	O
'	O
Ich	O
heirate	O
sie	O
ja	O
.	O
``	O
Sie	O
bekamen	O
nun	O
noch	O
ein	O
zweites	O
Goldstück	O
,	O
welches	O
diesmal	O
in	O
aller	O
Form	O
überreicht	RELATION
wurde	O
,	O
und	O
zogen	O
beglückt	O
vondannen	RELATION
.	O
Es	O
ging	O
jetzt	O
schon	O
gegen	O
Abend	O
,	O
der	O
Regen	O
rann	O
immer	O
weiter	O
gleichmäßig	O
und	O
ermüdend	O
an	RELATION
den	O
Fenstern	RAUMTHEMA
nieder	RELATION
.	O
Man	O
hörte	O
die	O
beiden	O
jungen	O
Leute	O
auf	RELATION
der	O
Treppe	RAUMTHEMA
noch	O
lachen	O
,	O
bis	O
die	O
Haustür	RAUMTHEMA
drunten	RELATION
ins	RELATION
Schloß	ORT
fiel	O
,	O
und	O
lauschte	O
ihnen	O
unwillkürlich	O
nach	O
.	O
Burmann	O
war	O
aufgestanden	RELATION
und	O
wanderte	O
im	RELATION
Zimmer	ORT
auf	RELATION
und	O
ab	RELATION
.	O
Dann	O
machte	O
er	O
vor	RELATION
einer	O
Etagere	RAUMHINWEIS
halt	O
,	O
auf	RELATION
der	RAUMHINWEIS
einige	O
indische	RAUMHINWEIS
Nippes	O
standen	O
und	O
betrachtete	O
sie	O
anscheinend	O
mit	O
gespannter	O
Aufmerksamkeit	O
.	O
'	O
Hast	O
du	O
etwa	O
wieder	O
Verantwortungsgedanken	O
?	O
``	O
fragte	O
Henning	O
.	O
'	O
Nein	O
--	O
Verantwortung	O
stimmt	O
nicht	O
ganz	O
.	O
Es	O
ist	O
nur	O
so	O
ein	O
dummes	O
Gefühl	O
...	O
Ich	O
hätte	O
mich	O
lieber	O
nicht	O
darauf	O
einlassen	O
sollen	O
,	O
in	O
diesem	O
Babyroman	O
den	O
