hielt	RELATIONALES VERB
vor	RELATION
einem	O
Hause	ORT
,	O
das	O
ganz	O
abseits	RELATION
,	O
weit	RELATION
entfernt	RELATION
von	RELATION
jeder	O
Nachbarschaft	ORT
,	O
zwischen	RELATION
niedrigem	RAUMBESCHREIBUNG
Weidengebüsch	RAUMHINWEIS
und	O
etwas	O
feuchtem	O
Wiesengrund	ORT
lag	RELATIONALES VERB
.	O
Es	O
war	O
nicht	O
sonderlich	O
groß	RAUMBESCHREIBUNG
,	O
besaß	O
aber	O
von	O
allen	O
den	O
schönsten	O
Garten	ORT
.	O
Die	O
Frühlingsbäume	RAUMHINWEIS
,	O
die	O
es	O
umstanden	RELATIONALES VERB
,	O
breiteten	RELATIONALES VERB
einen	O
zarten	O
bräunlichen	O
Schleier	RAUMHINWEIS
darüber	RELATION
,	O
und	O
rings	RELATION
über	RELATION
den	O
verwitterten	O
Lattenzaun	RAUMHINWEIS
drängte	RELATIONALES VERB
sich	O
der	O
Flieder	RAUMHINWEIS
in	O
hellgrünen	O
Blattknospen	O
.	O
'	O
Die	O
Pforte	RAUMTHEMA
von	RELATION
außen	RELATION
aufstoßen	RELATIONALES VERB
!	O
``	O
schrie	RELATIONALES VERB
eine	O
vergnügte	O
Stimme	O
in	RELATION
gebrochenem	O
Russisch	O
dem	O
Fuhrmann	RAUMHINWEIS
entgegen	RELATION
,	O
und	O
gleich	O
darauf	O
kam	RELATIONALES VERB
ein	O
halbwüchsiger	O
Knabe	O
durch	RELATION
den	O
Garten	ORT
gelaufen	RELATIONALES VERB
.	O
Langsam	O
bewegte	RELATIONALES VERB
sich	O
der	O
Wagen	RAUMTHEMA
über	RELATION
den	O
Kies	RAUMHINWEIS
weg	RELATION
bis	RELATION
hinter	RELATION
das	O
Haus	ORT
,	O
wo	RELATION
einige	O
Stufen	RAUMTHEMA
zur	RELATION
offenen	RAUMTHEMA
Terrasse	ORT
mit	O
der	O
Eingangstür	RAUMTHEMA
emporführten	RELATIONALES VERB
.	O
Eine	O
ältliche	O
Magd	O
,	O
mit	O
einer	O
sonderbaren	O
Friesenhaube	RAUMHINWEIS
auf	RELATION
dem	O
Kopf	RAUMHINWEIS
,	O
wartete	RELATIONALES VERB
schon	O
unten	RELATION
,	O
griff	RELATIONALES VERB
kräftig	O
mit	O
an	RELATIONALES VERB
und	O
ließ	O
die	O
abgeladenen	RELATIONALES VERB
Möbelstücke	RAUMHINWEIS
in	RELATION
dem	O
Wohnzimmer	ORT
niedersetzen	RELATIONALES VERB
,	O
das	O
mit	RELATION
seinem	O
breiten	RAUMBESCHREIBUNG
Fenster	RAUMTHEMA
auf	RELATION
die	O
Terrasse	ORT
hinaussah	RELATIONALES VERB
.	O
Im	RELATION
Wohnzimmer	ORT
stand	RELATIONALES VERB
die	O
Tür	RAUMTHEMA
zu	RELATION
einem	O
kleinern	RAUMBESCHREIBUNG
Nebengemach	ORT
auf	RELATIONALES VERB
,	O
das	O
bereits	O
vollständig	O
eingerichtet	RELATIONALES VERB
zu	O
sein	O
schien	O
.	O
Von	O
den	O
Sachen	O
,	O
die	O
man	O
beim	O
Auszug	O
aus	RELATION
der	O
Stadtwohnung	ORT
im	RELATION
gemieteten	O
Landhause	ORT
vorgefunden	RELATIONALES VERB
hatte	O
,	O
war	O
offenbar	O
alles	O
Beste	O
und	O
Bequemste	O
hier	ORT
zusammengetragen	RELATIONALES VERB
worden	O
,	O
um	O
Ordnung	O
und	O
Gemütlichkeit	O
zu	O
schaffen	O
.	O
An	RELATION
der	O
Tür	RAUMTHEMA
lag	RELATIONALES VERB
auf	RELATION
einem	O
deckenumhangenen	RAUMBESCHREIBUNG
Ruhebett	RAUMHINWEIS
eine	O
bleiche	O
,	O
nicht	O
mehr	O
junge	O
Frau	O
,	O
deren	O
feine	O
Gesichtszüge	O
jedoch	O
Spuren	RAUMHINWEIS
ungewöhnlicher	O
einstiger	O
Schönheit	O
zeigten	RELATIONALES VERB
.	O
Unter	RELATION
den	O
halbgesenkten	RELATIONALES VERB
Augenlidern	RAUMHINWEIS
folgte	RELATIONALES VERB
sie	O
aufmerksam	O
jeder	O
Bewegung	O
der	O
Kommenden	O
und	O
Gehenden	O
.	O
Da	O
vernahm	RELATIONALES VERB
sie	O
von	RELATION
der	O
Terrasse	ORT
her	RELATION
eine	O
Stimme	RAUMHINWEIS
,	O
bei	O
der	O
ein	O
Lächeln	O
durch	RELATION
die	O
großen	RAUMBESCHREIBUNG
blauen	O
Augen	RAUMHINWEIS
ging	RELATIONALES VERB
.	O
'	O
Erik	O
!	O
``	O
rief	RELATIONALES VERB
sie	O
bittend	O
,	O
'	O
komm	RELATIONALES VERB
doch	O
her	RELATION
zu	RELATION
mir	RAUMHINWEIS
.	O
Komm	RELATIONALES VERB
doch	O
her	RELATION
.	O
``	O
Er	O
stand	RELATIONALES VERB
vor	RELATION
dem	O
Terrassenfenster	RAUMTHEMA
,	O
in	O
dunkler	O
Morgenjoppe	RAUMHINWEIS
,	O
die	O
Hände	RAUMHINWEIS
in	RELATION
den	O
Seitentaschen	RAUMHINWEIS
versenkt	RELATIONALES VERB
,	O
zwischen	RELATION
den	O
Zähnen	RAUMHINWEIS
eine	O
Zigarette	RAUMHINWEIS
.	O
Auf	RELATION
den	O
Zuruf	RAUMHINWEIS
seiner	O
Frau	O
wandte	RELATIONALES VERB
er	O
sich	O
um	RELATIONALES VERB
und	O
ging	RELATIONALES VERB
in	RELATION
das	O
Zimmer	ORT
.	O
Ihr	O
schien	O
immer	O
:	O
ein	O
Strom	O
von	O
Leben	O
käme	RELATIONALES VERB
mit	O
ihm	O
,	O
wenn	O
er	O
so	O
zu	RELATION
ihr	RAUMHINWEIS
trat	RELATIONALES VERB
.	O
'	O
Nun	O
,	O
Bel	O
,	O
``	O
sagte	O
er	O
heiter	O
,	O
'	O
du	O
sollst	O
sehen	RELATIONALES VERB
,	O
jetzt	O
bricht	O
die	O
Sonne	RAUMHINWEIS
durch	RELATION
den	O
Nebel	RAUMHINWEIS
,	O
und	O
dann	O
trag	RELATIONALES VERB
	O
ich	O
dich	O
in	RELATION
den	O
Garten	ORT
hinaus	RELATION
.	O
Deinen	O
großen	RAUMBESCHREIBUNG
Liegestuhl	RAUMHINWEIS
haben	O
wir	O
schon	O
dort	ORT
hinten	RELATION
am	RELATION
Springbrunnen	RAUMHINWEIS
aufgestellt	RELATIONALES VERB
.	O
``	O
Sie	O
schüttelte	RELATIONALES VERB
den	O
Kopf	RAUMHINWEIS
.	O
'	O
Ich	O
habe	O
keine	O
Ruhe	O
draußen	RELATION
,	O
solange	O
hier	ORT
alles	O
noch	O
in	O
solcher	O
Verwirrung	O
ist	O
.	O
Wie	O
mag	O
es	O
nur	O
in	RELATION
deinen	O
Zimmern	ORT
aussehen	RELATIONALES VERB
,	O
Erik	O
?	O
Seitdem	O
wir	O
gestern	O
herkamen	RELATIONALES VERB
,	O
habt	O
ihr	O
nur	O
für	O
mich	O
gesorgt	O
.	O
Ach	O
,	O
weißt	O
du	O
,	O
das	O
ist	O
das	O
schlimmste	O
:	O
im	O
ganzen	O
Leben	O
wird	O
nichts	O
mehr	O
recht	O
ordentlich	RAUMTHEMA
werden	O
.	O
Alles	O
wird	O
herumliegen	RELATIONALES VERB
.	O
``	O
'	O
Aber	O
,	O
Bel	O
!	O
``	O
versetzte	O
er	O
spottend	O
,	O
'	O
welchen	O
Sinn	O
hätt	O
	O
es	O
auch	O
sonst	O
,	O
aufzuräumen	RAUMTHEMA
?	O
Was	O
sind	O
das	O
für	O
Sorgen	O
und	O
Schmerzen	O
!	O
``	O
Doch	O
Klare-Bel	O
stimmte	O
in	O
den	O
scherzenden	O
Ton	O
nicht	O
mit	O
ein	O
,	O
sondern	O
sah	RELATIONALES VERB
betrübt	O
vor	RELATION
sich	RAUMHINWEIS
hin	RELATION
.	O
Da	O
fügte	O
er	O
ungeduldig	O
hinzu	O
:	O
'	O
Damit	O
mußt	O
du	O
dich	O
ernstlich	O
abfinden	O
.	O
Nicht	O
immer	O
wieder	O
davon	O
anfangen	O
.	O
Sicherlich	O
bist	O
du	O
dazu	O
geschaffen	O
,	O
als	O
die	O
peinlichste	O
aller	O
Hausfrauen	O
hinter	RELATION
der	O
blitzendsten	O
aller	O
Teemaschinen	RAUMHINWEIS
zu	O
sitzen	RELATIONALES VERB
,	O
und	O
mußt	O
nun	O
statt	O
dessen	O
jahraus	O
,	O
jahrein	O
daliegen	RELATIONALES VERB
und	O
es	O
untätig	O
mit	O
ansehen	RELATIONALES VERB
,	O
wie	O
deine	O
beiden	O
männlichen	O
Hausfrauen	O
,	O
Jonas	O
und	O
ich	O
,	O
es	O
sorglos	O
treiben	O
.	O
Das	O
ist	O
schwer	O
,	O
ich	O
weiß	O
.	O
Es	O
ist	O
schwer	O
,	O
sein	O
Talent	O
zu	O
unterdrücken	O
.	O
Aber	O
es	O
kann	O
dir	O
nicht	O
erspart	O
werden	O
,	O
du	O
mußt	O
es	O
endlich	O
überwinden	O
.	O
``	O
'	O
Jonas	O
könnte	O
mir	O
darin	O
fast	O
wie	O
eine	O
Tochter	O
sein	O
,	O
Erik	O
,	O
wenn	O
du	O
nur	O
wolltest	O
.	O
``	O
'	O
Daß	O
er	O
wie	O
eine	O
Tochter	O
wäre	O
?	O
Nein	O
,	O
natürlich	O
will	O
ich	O
das	O
nicht	O
.	O
Wie	O
kannst	O
du	O
nur	O
solchen	O
Unsinn	O
reden	O
,	O
Bel	O
.	O
``	O
'	O
Es	O
ist	O
kein	O
Unsinn	O
,	O
Erik	O
.	O
Du	O
bist	O
so	O
streng	O
gegen	RELATION
ihn	O
,	O
und	O
daher	O
ist	O
er	O
gegen	RELATION
dich	O
oft	O
schüchtern	O
,	O
geht	O
nicht	O
recht	O
aus	O
sich	O
heraus	O
.	O
Aber	O
mir	O
zu	O
dienen	O
macht	O
ihm	O
Freude	O
--	O
auch	O
in	O
den	O
häuslichen	O
Dingen	O
.	O
Kannst	O
du	O
mir	O
diese	O
Freude	O
nicht	O
lassen	O
?	O
``	O
'	O
Nein	O
,	O
``	O
sagte	O
er	O
kurz	O
,	O
'	O
nicht	O
so	O
,	O
wie	O
du	O
es	O
meinst	O
.	O
Ich	O
wünsche	O
nicht	O
,	O
daß	O
er	O
verweiblicht	O
wird	O
.	O
An	O
mir	O
ist	O
es	O
,	O
dir	O
zu	O
dienen	O
--	O
``	O
Er	O
brach	O
ab	O
,	O
weil	O
die	O
Magd	O
hereintrat	RELATIONALES VERB
;	O
sie	O
wollte	O
den	O
Fuhrmann	O
ablohnen	O
.	O
Erik	O
legte	RELATIONALES VERB
Geld	RAUMHINWEIS
auf	RELATION
den	O
Tisch	RAUMHINWEIS
,	O
der	O
,	O
noch	O
staubig	O
,	O
in	RELATION
die	O
Mitte	ORT
der	O
Stube	ORT
gesetzt	RELATIONALES VERB
worden	O
war	O
.	O
'	O
Dies	O
ist	O
das	O
Trinkgeld	O
,	O
Gonne	O
.	O
Nein	O
,	O
es	O
ist	O
nichts	O
darauf	O
herauszugeben	RELATIONALES VERB
.	O
Wenig	O
genug	O
für	O
viel	O
Arbeit	O
.	O
``	O
Als	O
sie	O
hinausgegangen	RELATIONALES VERB
war	O
,	O
blickte	RELATIONALES VERB
er	O
mit	O
einem	O
unterdrückten	O
Lächeln	O
in	RELATION
den	O
Geldbeutel	RAUMHINWEIS
und	O
dann	O
zu	RELATION
seiner	O
Frau	RAUMHINWEIS
hinüber	RELATION
.	O
'	O
Wir	O
haben	O
entsetzlich	O
viel	O
Geld	O
,	O
Bel	O
.	O
Natürlich	O
.	O
Wer	O
sollte	O
es	O
uns	O
auch	O
in	RELATION
diesem	O
Winkel	ORT
abnehmen	RELATIONALES VERB
.	O
Nicht	O
wahr	O
?	O
``	O
'	O
Ach	O
,	O
Erik	O
,	O
das	O
kann	O
doch	O
gar	O
nicht	O
sein	O
.	O
In	RELATION
diesem	O
	O
Winkel	ORT
`	O
haben	O
wir	O
uns	O
eins	O
der	O
teuersten	O
Landhäuser	ORT
ausgesucht	O
.	O
Ich	O
habe	O
ja	O
nichts	O
dagegen	O
zu	O
sagen	O
gewagt	O
.	O
Aber	O
wenn	O
du	O
wüßtest	O
,	O
wie	O
es	O
mich	O
im	O
stillen	O
drückt	O
.	O
Denn	O
du	O
bist	O
es	O
ja	O
,	O
der	O
seine	O
ganze	O
Kraft	O
aufwenden	O
muß	O
,	O
um	O
das	O
viele	O
Geld	O
zu	O
verdienen	O
.	O
``	O
'	O
Meine	O
ganze	O
Kraft	O
aufwenden	O
!	O
``	O
wiederholte	O
er	O
langsam	O
,	O
'	O
wie	O
schade	O
ist	O
es	O
doch	O
,	O
Bel	O
,	O
daß	O
es	O
nicht	O
wahr	O
ist	O
.	O
Ich	O
glaube	O
fast	O
,	O
das	O
wäre	O
so	O
schön	O
,	O
daß	O
ich	O
s	O
sogar	O
umsonst	O
täte	O
!	O
Es	O
dürfte	O
dann	O
freilich	O
nicht	O
bei	O
den	O
paar	O
armseligen	O
Schulstunden	O
bleiben	O
.	O
--	O
Nein	O
du	O
,	O
in	RELATION
diesem	O
heiligen	O
Lande	ORT
vergess	O
	O
ich	O
bald	O
,	O
daß	O
ich	O
überhaupt	O
Kraft	O
aufzuwenden	O
habe	O
.	O
Und	O
da	O
wollen	O
wir	O
uns	O
doch	O
wenigstens	O
des	O
Lebens	O
freuen	O
,	O
wenn	O
--	O
ich	O
Geld	O
habe	O
.	O
Sind	O
wir	O
nicht	O
ganz	O
eigens	O
dazu	O
vor	O
einem	O
halben	O
Jahr	O
hier	ORT
her	RELATION
gepilgert	RAUMTHEMA
?	O
``	O
Sie	O
hörte	RELATIONALES VERB
nicht	O
die	O
Ironie	O
aus	RELATION
seinem	O
Ton	RAUMHINWEIS
heraus	RELATION
.	O
'	O
Nun	O
ja	O
,	O
Erik	O
,	O
es	O
ist	O
nur	O
gut	O
,	O
daß	O
dir	O
immer	O
alles	O
zu	O
leicht	O
und	O
zu	O
wenig	O
scheint	O
,	O
``	O
sagte	O
sie	O
,	O
'	O
du	O
hast	O
eine	O
solche	O
merkwürdige	O
Frische	O
.	O
Aber	O
ich	O
wüßte	O
doch	O
wahrhaftig	O
nicht	O
,	O
wo	RELATION
du	O
beim	O
besten	O
Willen	O
noch	O
mehr	O
Schulstunden	O
hineinstopfen	O
könntest	O
?	O
``	O
Ein	O
Zug	O
von	O
Pein	O
ging	RELATIONALES VERB
über	RELATION
sein	O
Gesicht	RAUMHINWEIS
.	O
Er	O
antwortete	O
nicht	O
,	O
sondern	O
kehrte	RELATIONALES VERB
sich	O
ab	RELATIONALES VERB
und	O
lehnte	RELATIONALES VERB
sich	O
in	RELATION
das	O
breite	RAUMBESCHREIBUNG
Fenster	RAUMTHEMA
des	O
Wohnzimmers	ORT
.	O
Jonas	O
war	O
aus	RELATION
dem	O
Garten	ORT
hereingekommen	RELATIONALES VERB
,	O
blieb	RELATIONALES VERB
neben	RELATION
dem	O
Vater	RAUMHINWEIS
stehn	RELATIONALES VERB
und	O
blickte	RELATIONALES VERB
hinaus	RELATION
.	O
Draußen	RELATION
kämpfte	RELATIONALES VERB
der	O
letzte	O
Nebel	RAUMHINWEIS
gegen	RELATION
die	O
Maisonne	O
;	O
man	O
konnte	O
in	RELATION
der	O
Tiefe	RELATION
des	O
Gartens	ORT
einzelne	O
Obstbaumgruppen	RAUMHINWEIS
unterscheiden	O
,	O
in	RELATION
deren	O
Mitte	ORT
ein	O
zusammengebrochener	RELATIONALES VERB
Springbrunnen	RAUMHINWEIS
stand	RELATIONALES VERB
.	O
Im	RELATION
Hintergrunde	RAUMHINWEIS
schloß	RELATIONALES VERB
ein	O
kleines	RAUMBESCHREIBUNG
Gehölz	RAUMHINWEIS
von	O
Birken	RAUMHINWEIS
,	O
Pappeln	RAUMHINWEIS
und	O
Weiden	RAUMHINWEIS
,	O
an	RELATION
denen	RAUMHINWEIS
noch	O
die	O
Kätzchen	RAUMHINWEIS
niederhingen	RELATIONALES VERB
,	O
die	O
Aussicht	RAUMHINWEIS
ab	RELATION
.	O
Näher	RELATION
zum	RELATION
Hause	ORT
streckten	RELATIONALES VERB
ein	O
paar	O
mächtige	RAUMBESCHREIBUNG
Ulmen	RAUMHINWEIS
ihre	O
Zweige	RAUMHINWEIS
bis	O
über	RELATION
das	O
Dach	RAUMHINWEIS
.	O
Süß	O
und	O
laut	O
schlug	RELATIONALES VERB
den	O
beiden	O
am	RELATION
Fenster	RAUMTHEMA
die	O
erste	O
Nachtigall	O
des	O
Jahres	O
entgegen	RELATION
.	O
Einen	O
Augenblick	O
lauschten	RELATIONALES VERB
sie	O
stumm	O
.	O
Wie	O
die	O
Gesichter	RAUMHINWEIS
von	O
Vater	O
und	O
Sohn	O
einander	RELATION
so	O
nahe	RELATION
gerückt	RELATIONALES VERB
waren	O
,	O
fiel	O
die	O
Ähnlichkeit	O
zwischen	RELATION
ihnen	RAUMHINWEIS
auf	RELATION
;	O
sie	O
trat	RELATIONALES VERB
noch	O
stärker	O
dadurch	O
hervor	RELATIONALES VERB
,	O
daß	O
Erik	O
sich	O
bartlos	O
trug	RELATIONALES VERB
.	O
Derselbe	O
blonde	O
Kopf	RAUMHINWEIS
,	O
breit	RAUMBESCHREIBUNG
ausgebaut	O
in	RELATION
Stirn	RAUMHINWEIS
und	O
Schädelform	RAUMHINWEIS
,	O
die	O
selbe	O
ein	O
wenig	O
stumpf	O
abschließende	RELATIONALES VERB
Nase	RAUMHINWEIS
und	O
der	O
selbe	O
große	RAUMBESCHREIBUNG
,	O
im	O
Sprechen	O
und	O
Lachen	O
sehr	O
ausdrucksfähige	O
Mund	RAUMHINWEIS
.	O
Aber	O
diese	O
ein	O
wenig	O
groben	RAUMBESCHREIBUNG
Züge	RAUMHINWEIS
bedurften	O
sichtlich	O
mancher	O
Jahrzehnte	O
,	O
um	O
durchgeistigt	O
und	O
fesselnd	O
zu	O
wirken	O
.	O
Eriks	O
Züge	O
waren	O
beredt	O
geworden	O
in	RELATION
all	O
jenen	O
feinen	RAUMBESCHREIBUNG
Linien	RAUMHINWEIS
und	O
Schatten	O
,	O
die	O
ihnen	O
erst	O
seelischen	O
Reiz	O
verliehen	O
,	O
als	O
die	O
Jugend	O
von	RELATION
ihm	RAUMHINWEIS
ging	RELATIONALES VERB
.	O
Jonas	O
dagegen	O
besaß	O
noch	O
ein	O
frisches	O
Apfelgesicht	RAUMHINWEIS
,	O
das	O
in	O
seiner	O
vollendeten	O
Harmlosigkeit	O
ihn	O
oft	O
minder	O
geweckt	O
erscheinen	O
ließ	O
,	O
als	O
er	O
wirklich	O
war	O
.	O
Schön	O
konnte	O
man	O
an	RELATION
ihm	RAUMHINWEIS
nur	O
die	O
großen	RAUMBESCHREIBUNG
Blauaugen	RAUMHINWEIS
der	O
Mutter	O
finden	RELATIONALES VERB
und	O
deren	O
blendende	O
Haut	O
,	O
die	O
nur	O
das	O
Krankenlager	RAUMHINWEIS
an	RELATION
ihr	RAUMHINWEIS
entfärbt	O
hatte	O
.	O
Klare-Bel	O
lag	RELATIONALES VERB
still	O
und	O
blickte	RELATIONALES VERB
auf	RELATION
ihre	O
beiden	O
liebsten	O
Menschen	RAUMHINWEIS
.	O
In	RELATION
ihren	O
Gedanken	RAUMHINWEIS
sah	RELATIONALES VERB
sie	O
Jonas	O
schon	O
herangereift	O
zu	O
der	O
hochgewachsenen	RELATIONALES VERB
Gestalt	RAUMHINWEIS
ihres	O
Mannes	O
;	O
sie	O
glaubte	O
im	O
Knaben	O
ihn	O
wie	O
der	O
zu	O
erkennen	O
,	O
so	O
wie	O
er	O
damals	O
war	O
,	O
als	O
sie	O
ihn	O
kennen	O
lernte	O
und	O
er	O
um	O
sie	O
warb	O
.	O
Es	O
war	O
ja	O
auch	O
gar	O
keine	O
so	O
bedeutende	O
Anzahl	O
von	O
Jahren	O
,	O
die	O
ihn	O
damals	O
von	O
Jonas	O
	O
Alter	O
unterschied	O
,	O
--	O
einundzwanzig	O
Jahre	O
zählte	O
Erik	O
erst	O
,	O
als	O
ihm	O
sein	O
Knabe	O
geboren	O
wurde	O
.	O
Sie	O
fühlte	O
jedesmal	O
eine	O
kleine	O
Regung	O
von	O
Stolz	O
,	O
wenn	O
sie	O
daran	O
dachte	O
.	O
Hatte	O
er	O
sich	O
doch	O
toll	O
genug	O
in	O
sie	O
verliebt	O
,	O
um	O
sie	O
mitten	O
in	O
seiner	O
leichtlebigen	O
Pariser	ORT
Studentenzeit	O
frischweg	O
vom	O
Fleck	O
zu	O
heiraten	O
!	O
Er	O
,	O
der	O
begabte	O
,	O
ehrgeizige	O
,	O
früh	O
weltmännisch	O
geschulte	O
Mann	O
,	O
band	RELATIONALES VERB
sich	O
an	RELATION
sie	RAUMHINWEIS
,	O
das	O
einfache	O
Kinderfräulein	O
,	O
das	O
nur	O
der	O
Glücksfall	O
einer	O
günstigen	O
Stellung	O
aus	RELATION
ihrer	O
kleinen	RAUMBESCHREIBUNG
holländischen	RAUMBESCHREIBUNG
Vaterstadt	ORT
Haarlem	ORT
in	RELATION
die	O
vornehmen	O
Gesellschaftskreise	RAUMHINWEIS
von	RELATION
Paris	ORT
geführt	RELATIONALES VERB
hatte	O
.	O
Die	O
fremden	RAUMBESCHREIBUNG
Kinder	O
an	RELATION
der	O
Hand	RAUMHINWEIS
,	O
hatte	O
sie	O
bewundernd	O
in	RELATION
den	O
Salon	ORT
gespäht	RELATIONALES VERB
,	O
wo	RELATION
er	O
verkehrte	RELATIONALES VERB
.	O
Später	O
gingen	RELATIONALES VERB
sie	O
von	RELATION
Paris	ORT
nach	RELATION
Deutschland	ORT
und	O
nach	RELATION
England	ORT
und	O
lebten	O
ein	O
paar	O
Jahre	O
von	O
dem	O
geringen	O
Vermögen	O
,	O
das	O
schnell	O
verbraucht	O
war	O
.	O
Eriks	O
Studien	O
waren	O
breit	O
angelegt	O
gewesen	O
,	O
sie	O
sollten	O
Geistes	O
-	O
und	O
Naturwissenschaften	O
gleichmäßig	O
umfassen	O
,	O
aber	O
als	O
Jonas	O
zwei	O
Jahre	O
alt	O
wurde	O
,	O
da	O
galt	O
es	O
,	O
sich	O
mit	O
eisernem	O
Fleiß	O
zu	O
konzentrieren	O
und	O
abzuschließen	O
,	O
um	O
Brot	O
zu	O
erwerben	O
.	O
Eine	O
kleine	O
Lehrstelle	O
bot	O
sich	O
ihm	O
,	O
ganz	O
aus	RELATION
der	O
Welt	ORT
,	O
weit	RELATION
draußen	RELATION
im	RELATION
Meer	ORT
auf	RELATION
einer	O
friesischen	RAUMBESCHREIBUNG
Insel	ORT
.	O
Klare-Bel	O
freute	O
sich	O
im	O
Grunde	O
,	O
daß	O
ihre	O
verrückte	O
glückliche	O
Studentenehe	O
in	O
so	O
stille	O
,	O
geordnete	O
Verhältnisse	O
mündete	O
,	O
aber	O
für	O
Erik	O
tat	O
es	O
ihr	O
leid	O
.	O
Denn	O
erstens	O
war	O
er	O
sicherlich	O
zu	O
viel	O
Größerem	O
berufen	O
als	O
zu	O
diesem	O
abhängigen	O
Stilleben	O
für	O
Weib	O
und	O
Kind	O
,	O
und	O
dann	O
konnte	O
sie	O
ihn	O
sich	O
auch	O
gar	O
nicht	O
anders	O
vorstellen	O
als	O
im	RELATION
ungeheuren	O
Rahmen	O
einer	O
Weltstadt	ORT
und	O
im	RELATION
vollen	O
Verkehr	RAUMHINWEIS
mit	O
einer	O
gebildeten	O
,	O
raffinierten	O
Gesellschaft	RAUMHINWEIS
,	O
die	O
ihn	O
fortriß	RELATIONALES VERB
und	O
die	O
er	O
fortriß	RELATIONALES VERB
.	O
Wie	O
sie	O
ihn	O
zuerst	O
unter	RELATION
den	O
einfachen	O
Menschen	RAUMHINWEIS
des	O
Volkes	O
dastehn	RELATIONALES VERB
sah	RELATIONALES VERB
,	O
kam	O
er	O
ihr	O
vor	O
wie	O
ein	O
verzauberter	O
Prinz	O
.	O
Aber	O
sie	O
kannte	O
ihn	O
und	O
zweifelte	O
nicht	O
:	O
irgendwie	O
werde	O
er	O
auch	O
schon	O
die	O
Leute	O
verzaubern	O
,	O
bis	O
sie	O
seinen	O
prinzlichen	O
Ansprüchen	O
besser	O
entsprächen	O
.	O
Zu	O
ihrer	O
Verwunderung	O
kam	O
es	O
jedoch	O
ganz	O
anders	O
.	O
Erik	O
lehrte	O
niemand	O
seine	O
Art	O
,	O
wohl	O
aber	O
nahm	O
er	O
die	O
der	O
Leute	O
an	O
.	O
Bald	O
sah	RELATIONALES VERB
man	O
ihn	O
ebenso	O
oft	O
im	RELATION
Schifferwams	RAUMHINWEIS
und	O
in	RELATION
Lederhosen	RAUMHINWEIS
wie	O
in	RELATION
seiner	O
frühern	O
Kleidung	RAUMHINWEIS
.	O
Seine	O
Umgebung	RAUMHINWEIS
färbte	RELATIONALES VERB
so	O
stark	O
auf	RELATION
ihn	RAUMHINWEIS
ab	RELATIONALES VERB
,	O
daß	O
er	O
